,url,streetAddress,city,state,zip,neighborhood,lat,long,bed,bath,sq_ft,type,lotSize,yearBuilt,eventDate,eventType,eventPrice,hoaPrice,hoaCurrency,hoaPeriod,stories
1040,https://www.trulia.com/p/ca/carlsbad/7300-melodia-ter-carlsbad-ca-92011--2079354929,7300 Melodia Ter,Carlsbad,CA,92011,Aviara,33.097061326409005,-117.29941956792,4bd,2ba,2642.0,single-family home,0.28 acres,Built in 1998,03/02/2011,Sold,$1.07M,,,,
1041,https://www.trulia.com/p/ca/carlsbad/7300-melodia-ter-carlsbad-ca-92011--2079354929,7300 Melodia Ter,Carlsbad,CA,92011,Aviara,33.097061326409005,-117.29941956792,4bd,2ba,2642.0,single-family home,0.28 acres,Built in 1998,06/12/1998,Sold,$426K,,,,
1042,https://www.trulia.com/p/ca/carlsbad/6408-calmeria-pl-carlsbad-ca-92011--2079350782,6408 Calmeria Pl,Carlsbad,CA,92011,Poinsettia,33.118983413483,-117.30298016156,3bd,2ba,1771.0,single-family home,,Built in 2002,12/13/2002,Sold,$469K,,,,
1043,https://www.trulia.com/p/ca/carlsbad/978-merganser-ln-carlsbad-ca-92011--2079356589,978 Merganser Ln,Carlsbad,CA,92011,Aviara,33.097597196365,-117.29841977805,4bd,2ba,2642.0,single-family home,,Built in 1999,06/26/2008,Sold,$975K,,,,
1044,https://www.trulia.com/p/ca/carlsbad/978-merganser-ln-carlsbad-ca-92011--2079356589,978 Merganser Ln,Carlsbad,CA,92011,Aviara,33.097597196365,-117.29841977805,4bd,2ba,2642.0,single-family home,,Built in 1999,04/22/2002,Sold,$645K,,,,
1045,https://www.trulia.com/p/ca/carlsbad/978-merganser-ln-carlsbad-ca-92011--2079356589,978 Merganser Ln,Carlsbad,CA,92011,Aviara,33.097597196365,-117.29841977805,4bd,2ba,2642.0,single-family home,,Built in 1999,06/15/2000,Sold,$575K,,,,
1046,https://www.trulia.com/p/ca/carlsbad/7580-navigator-cir-carlsbad-ca-92011--2079355573,7580 Navigator Cir,Carlsbad,CA,92011,South Beach,33.091479749934,-117.30686989813,3bd,2ba,2680.0,single-family home,4709 sqft,Built in 1989,01/31/2019,Sold,$1.2M,,,,2.0
1047,https://www.trulia.com/p/ca/carlsbad/7580-navigator-cir-carlsbad-ca-92011--2079355573,7580 Navigator Cir,Carlsbad,CA,92011,South Beach,33.091479749934,-117.30686989813,3bd,2ba,2680.0,single-family home,4709 sqft,Built in 1989,08/20/2015,Sold,$875K,,,,2.0
1048,https://www.trulia.com/p/ca/carlsbad/7580-navigator-cir-carlsbad-ca-92011--2079355573,7580 Navigator Cir,Carlsbad,CA,92011,South Beach,33.091479749934,-117.30686989813,3bd,2ba,2680.0,single-family home,4709 sqft,Built in 1989,03/14/2001,Sold,$459K,,,,2.0
1049,https://www.trulia.com/p/ca/carlsbad/7580-navigator-cir-carlsbad-ca-92011--2079355573,7580 Navigator Cir,Carlsbad,CA,92011,South Beach,33.091479749934,-117.30686989813,3bd,2ba,2680.0,single-family home,4709 sqft,Built in 1989,09/27/1996,Sold,$315K,,,,2.0
1050,https://www.trulia.com/p/ca/carlsbad/carlsbad-inn-timeshare-carlsbad-ca-92011--2145899291,Carlsbad Inn Timeshare,Carlsbad,CA,92011,Village,33.157164,-117.351951,,,564.0,apartment,,Built in 1986,12/20/1995,Sold,$6K,,,,
1051,https://www.trulia.com/p/ca/carlsbad/6617-sitio-sago-carlsbad-ca-92011--2079351635,6617 Sitio Sago,Carlsbad,CA,92011,Poinsettia,33.110960244025996,-117.28957993405001,4bd,2ba,2849.0,single-family home,9262 sqft,Built in 2002,07/26/2012,Sold,$703K,,,,
1052,https://www.trulia.com/p/ca/carlsbad/6617-sitio-sago-carlsbad-ca-92011--2079351635,6617 Sitio Sago,Carlsbad,CA,92011,Poinsettia,33.110960244025996,-117.28957993405001,4bd,2ba,2849.0,single-family home,9262 sqft,Built in 2002,11/16/2001,Sold,$589K,,,,
1053,https://www.trulia.com/p/ca/carlsbad/6985-shoreline-dr-carlsbad-ca-92011--1059211364,6985 Shoreline Dr,Carlsbad,CA,92011,South Beach,33.103849028921,-117.3158062883,4bd,3ba,2736.0,single-family home,,Built in 2004,12/16/2004,Sold,$939K,,,,
1054,https://www.trulia.com/p/ca/carlsbad/1763-oriole-ct-carlsbad-ca-92011--2079349990,1763 Oriole Ct,Carlsbad,CA,92011,Poinsettia,33.10773299808,-117.27172973188999,5bd,4ba,3178.0,single-family home,,Built in 2001,05/30/2007,Sold,$863K,,,,
1055,https://www.trulia.com/p/ca/carlsbad/1763-oriole-ct-carlsbad-ca-92011--2079349990,1763 Oriole Ct,Carlsbad,CA,92011,Poinsettia,33.10773299808,-117.27172973188999,5bd,4ba,3178.0,single-family home,,Built in 2001,10/22/2002,Sold,$690K,,,,
1056,https://www.trulia.com/p/ca/carlsbad/1660-harrier-ct-carlsbad-ca-92011--2079349631,1660 Harrier Ct,Carlsbad,CA,92011,Aviara,33.101929619346,-117.27873800628001,3bd,2ba,1707.0,condo,,Built in 1997,06/25/1997,Sold,$250K,,,,
1057,https://www.trulia.com/p/ca/carlsbad/1355-nightshade-rd-carlsbad-ca-92011--2079349056,1355 Nightshade Rd,Carlsbad,CA,92011,Aviara,33.10893497817,-117.29191385253999,5bd,4ba,2848.0,single-family home,8203 sqft,Built in 1997,04/01/2011,Sold,$725K,,,,
1058,https://www.trulia.com/p/ca/carlsbad/1355-nightshade-rd-carlsbad-ca-92011--2079349056,1355 Nightshade Rd,Carlsbad,CA,92011,Aviara,33.10893497817,-117.29191385253999,5bd,4ba,2848.0,single-family home,8203 sqft,Built in 1997,02/14/2006,Sold,$895K,,,,
1059,https://www.trulia.com/p/ca/carlsbad/1355-nightshade-rd-carlsbad-ca-92011--2079349056,1355 Nightshade Rd,Carlsbad,CA,92011,Aviara,33.10893497817,-117.29191385253999,5bd,4ba,2848.0,single-family home,8203 sqft,Built in 1997,04/30/1996,Sold,$305K,,,,
1060,https://www.trulia.com/p/ca/carlsbad/653-seaward-ave-carlsbad-ca-92011--2079351235,653 Seaward Ave,Carlsbad,CA,92011,South Beach,33.107769991908,-117.31571124955,4bd,3ba,2468.0,single-family home,,Built in 2004,12/17/2004,Sold,$770K,,,,
1061,https://www.trulia.com/p/ca/carlsbad/6483-franciscan-rd-carlsbad-ca-92011--1059056626,6483 Franciscan Rd,Carlsbad,CA,92011,South Beach,33.111084132790005,-117.32107818183,4bd,2ba,2551.0,single-family home,4620 sqft,Built in 2000,08/01/2006,Sold,$1.01M,,,,
1062,https://www.trulia.com/p/ca/carlsbad/6483-franciscan-rd-carlsbad-ca-92011--1059056626,6483 Franciscan Rd,Carlsbad,CA,92011,South Beach,33.111084132790005,-117.32107818183,4bd,2ba,2551.0,single-family home,4620 sqft,Built in 2000,09/22/1999,Sold,$489K,,,,
1063,https://www.trulia.com/p/ca/carlsbad/6483-franciscan-rd-carlsbad-ca-92011--1059056626,6483 Franciscan Rd,Carlsbad,CA,92011,South Beach,33.111084132790005,-117.32107818183,4bd,2ba,2551.0,single-family home,4620 sqft,Built in 2000,10/08/1997,Sold,$86K,,,,
1064,https://www.trulia.com/p/ca/carlsbad/1697-robin-pl-carlsbad-ca-92011--2079349731,1697 Robin Pl,Carlsbad,CA,92011,Aviara,33.097234622398,-117.27799367408001,3bd,2ba,1947.0,condo,,Built in 1997,11/22/1996,Sold,$253K,,,,
1065,https://www.trulia.com/p/ca/carlsbad/1351-sparrow-rd-carlsbad-ca-92011--2079349044,1351 Sparrow Rd,Carlsbad,CA,92011,Aviara,33.107360990261995,-117.29155094928998,4bd,2ba,2087.0,single-family home,7815 sqft,Built in 1996,11/17/2010,Sold,$590K,,,,
1066,https://www.trulia.com/p/ca/carlsbad/1351-sparrow-rd-carlsbad-ca-92011--2079349044,1351 Sparrow Rd,Carlsbad,CA,92011,Aviara,33.107360990261995,-117.29155094928998,4bd,2ba,2087.0,single-family home,7815 sqft,Built in 1996,10/19/1995,Sold,$311K,,,,
1067,https://www.trulia.com/p/ca/carlsbad/1348-bulrush-ct-carlsbad-ca-92011--2079349030,1348 Bulrush Ct,Carlsbad,CA,92011,Aviara,33.105456297734,-117.2932711403,5bd,3ba,3253.0,single-family home,7507 sqft,Built in 1998,01/04/2007,Sold,$900K,,,,
1068,https://www.trulia.com/p/ca/carlsbad/1348-bulrush-ct-carlsbad-ca-92011--2079349030,1348 Bulrush Ct,Carlsbad,CA,92011,Aviara,33.105456297734,-117.2932711403,5bd,3ba,3253.0,single-family home,7507 sqft,Built in 1998,11/22/2006,Sold,$433K,,,,
1069,https://www.trulia.com/p/ca/carlsbad/1265-veronica-ct-carlsbad-ca-92011--2079348857,1265 Veronica Ct,Carlsbad,CA,92011,Poinsettia,33.110717167833,-117.29804099383999,5bd,3ba,3028.0,single-family home,0.25 acres,Built in 1998,11/19/2018,Sold,$1.27M,,,,
1070,https://www.trulia.com/p/ca/carlsbad/1265-veronica-ct-carlsbad-ca-92011--2079348857,1265 Veronica Ct,Carlsbad,CA,92011,Poinsettia,33.110717167833,-117.29804099383999,5bd,3ba,3028.0,single-family home,0.25 acres,Built in 1998,01/24/2002,Sold,$735K,,,,
1071,https://www.trulia.com/p/ca/carlsbad/1265-veronica-ct-carlsbad-ca-92011--2079348857,1265 Veronica Ct,Carlsbad,CA,92011,Poinsettia,33.110717167833,-117.29804099383999,5bd,3ba,3028.0,single-family home,0.25 acres,Built in 1998,01/23/1998,Sold,$382K,,,,
1072,https://www.trulia.com/p/ca/carlsbad/614-red-coral-ave-carlsbad-ca-92011--1058916701,614 Red Coral Ave,Carlsbad,CA,92011,South Beach,33.103688344601004,-117.31569517048,4bd,2ba,2385.0,single-family home,4076 sqft,Built in 2004,05/20/2016,Sold,$990K,,,,
1073,https://www.trulia.com/p/ca/carlsbad/614-red-coral-ave-carlsbad-ca-92011--1058916701,614 Red Coral Ave,Carlsbad,CA,92011,South Beach,33.103688344601004,-117.31569517048,4bd,2ba,2385.0,single-family home,4076 sqft,Built in 2004,05/04/2016,Sold,$990K,,,,
1074,https://www.trulia.com/p/ca/carlsbad/614-red-coral-ave-carlsbad-ca-92011--1058916701,614 Red Coral Ave,Carlsbad,CA,92011,South Beach,33.103688344601004,-117.31569517048,4bd,2ba,2385.0,single-family home,4076 sqft,Built in 2004,08/01/2007,Sold,$808K,,,,
1075,https://www.trulia.com/p/ca/carlsbad/614-red-coral-ave-carlsbad-ca-92011--1058916701,614 Red Coral Ave,Carlsbad,CA,92011,South Beach,33.103688344601004,-117.31569517048,4bd,2ba,2385.0,single-family home,4076 sqft,Built in 2004,12/30/2004,Sold,$894K,,,,
1076,https://www.trulia.com/p/ca/carlsbad/6779-follette-st-carlsbad-ca-92011--2079352199,6779 Follette St,Carlsbad,CA,92011,Aviara,33.104499124555,-117.27990622906,3bd,2ba,3343.0,single-family home,,Built in 2002,12/31/2001,Sold,$630K,,,,
1077,https://www.trulia.com/p/ca/carlsbad/827-daphne-ct-carlsbad-ca-92011--2079355820,827 Daphne Ct,Carlsbad,CA,92011,Poinsettia,33.100324287416,-117.30645366281999,2bd,2ba,1181.0,single-family home,,Built in 1984,06/24/2015,Sold,$525K,,,,
1078,https://www.trulia.com/p/ca/carlsbad/827-daphne-ct-carlsbad-ca-92011--2079355820,827 Daphne Ct,Carlsbad,CA,92011,Poinsettia,33.100324287416,-117.30645366281999,2bd,2ba,1181.0,single-family home,,Built in 1984,11/12/1999,Sold,$288K,,,,
1079,https://www.trulia.com/p/ca/carlsbad/827-daphne-ct-carlsbad-ca-92011--2079355820,827 Daphne Ct,Carlsbad,CA,92011,Poinsettia,33.100324287416,-117.30645366281999,2bd,2ba,1181.0,single-family home,,Built in 1984,06/16/1998,Sold,$243K,,,,
1080,https://www.trulia.com/p/ca/carlsbad/852-violet-ct-carlsbad-ca-92011--2079355895,852 Violet Ct,Carlsbad,CA,92011,Poinsettia,33.105797936919,-117.30659166472999,2bd,1ba,1304.0,condo,,Built in 1985,07/13/2018,Sold,$510K,,,,
1081,https://www.trulia.com/p/ca/carlsbad/7066-rock-dove-st-carlsbad-ca-92011--2079353701,7066 Rock Dove St,Carlsbad,CA,92011,Aviara,33.098569643739,-117.27443003273999,4bd,3ba,2877.0,single-family home,8515 sqft,Built in 1997,01/29/2016,Sold,$820K,,,,
1082,https://www.trulia.com/p/ca/carlsbad/7066-rock-dove-st-carlsbad-ca-92011--2079353701,7066 Rock Dove St,Carlsbad,CA,92011,Aviara,33.098569643739,-117.27443003273999,4bd,3ba,2877.0,single-family home,8515 sqft,Built in 1997,04/03/2006,Sold,$830K,,,,
1083,https://www.trulia.com/p/ca/carlsbad/7066-rock-dove-st-carlsbad-ca-92011--2079353701,7066 Rock Dove St,Carlsbad,CA,92011,Aviara,33.098569643739,-117.27443003273999,4bd,3ba,2877.0,single-family home,8515 sqft,Built in 1997,12/09/1996,Sold,$311K,,,,
1084,https://www.trulia.com/p/ca/carlsbad/7455-neptune-dr-carlsbad-ca-92011--2079355481,7455 Neptune Dr,Carlsbad,CA,92011,South Beach,33.094312200813,-117.30641100299,3bd,2ba,2074.0,condo,7092 sqft,Built in 2001,03/09/2012,Sold,$730K,,,,
1085,https://www.trulia.com/p/ca/carlsbad/7455-neptune-dr-carlsbad-ca-92011--2079355481,7455 Neptune Dr,Carlsbad,CA,92011,South Beach,33.094312200813,-117.30641100299,3bd,2ba,2074.0,condo,7092 sqft,Built in 2001,09/29/2008,Sold,$825K,,,,
1086,https://www.trulia.com/p/ca/carlsbad/7455-neptune-dr-carlsbad-ca-92011--2079355481,7455 Neptune Dr,Carlsbad,CA,92011,South Beach,33.094312200813,-117.30641100299,3bd,2ba,2074.0,condo,7092 sqft,Built in 2001,05/01/2008,Sold,$680K,,,,
1087,https://www.trulia.com/p/ca/carlsbad/6685-sweetclover-ln-carlsbad-ca-92011--2079351833,6685 Sweetclover Ln,Carlsbad,CA,92011,Poinsettia,33.109828889184996,-117.28912238917,3bd,2ba,2046.0,condo,,Built in 2013,10/16/2013,Sold,$870K,,,,
1088,https://www.trulia.com/p/ca/carlsbad/1557-turquoise-dr-carlsbad-ca-92011--2079349403,1557 Turquoise Dr,Carlsbad,CA,92011,Poinsettia,33.116544522796005,-117.29119876078,5bd,2ba,2570.0,single-family home,,Built in 2000,09/14/1999,Sold,$367K,,,,
1089,https://www.trulia.com/p/ca/carlsbad/6667-daylily-dr-carlsbad-ca-92011--2079351772,6667 Daylily Dr,Carlsbad,CA,92011,Poinsettia,33.115395812973,-117.29693738966999,5bd,2ba,2152.0,single-family home,4150 sqft,Built in 2001,01/31/2005,Sold,$630K,,,,
1090,https://www.trulia.com/p/ca/carlsbad/6667-daylily-dr-carlsbad-ca-92011--2079351772,6667 Daylily Dr,Carlsbad,CA,92011,Poinsettia,33.115395812973,-117.29693738966999,5bd,2ba,2152.0,single-family home,4150 sqft,Built in 2001,08/14/2002,Sold,$438K,,,,
1091,https://www.trulia.com/p/ca/carlsbad/6667-daylily-dr-carlsbad-ca-92011--2079351772,6667 Daylily Dr,Carlsbad,CA,92011,Poinsettia,33.115395812973,-117.29693738966999,5bd,2ba,2152.0,single-family home,4150 sqft,Built in 2001,11/07/2000,Sold,$328K,,,,
1092,https://www.trulia.com/p/ca/carlsbad/7203-azalea-pl-carlsbad-ca-92011--1059299801,7203 Azalea Pl,Carlsbad,CA,92011,Poinsettia,33.100866557456996,-117.30205768972999,4bd,2ba,2404.0,single-family home,8916 sqft,Built in 1978,01/10/2011,Sold,$663K,,,,
1093,https://www.trulia.com/p/ca/carlsbad/7203-azalea-pl-carlsbad-ca-92011--1059299801,7203 Azalea Pl,Carlsbad,CA,92011,Poinsettia,33.100866557456996,-117.30205768972999,4bd,2ba,2404.0,single-family home,8916 sqft,Built in 1978,11/20/2009,Sold,$685K,,,,
1094,https://www.trulia.com/p/ca/carlsbad/7203-azalea-pl-carlsbad-ca-92011--1059299801,7203 Azalea Pl,Carlsbad,CA,92011,Poinsettia,33.100866557456996,-117.30205768972999,4bd,2ba,2404.0,single-family home,8916 sqft,Built in 1978,03/19/2008,Sold,$700K,,,,
1095,https://www.trulia.com/p/ca/carlsbad/1204-abelia-ave-carlsbad-ca-92011--2079348755,1204 Abelia Ave,Carlsbad,CA,92011,Poinsettia,33.113172565072,-117.30256333618,4bd,2ba,2396.0,single-family home,,Built in 1998,01/07/1998,Sold,$345K,,,,
1096,https://www.trulia.com/p/ca/carlsbad/6655-towhee-ln-carlsbad-ca-92011--2079351744,6655 Towhee Ln,Carlsbad,CA,92011,Aviara,33.10675742103,-117.29082460221001,4bd,2ba,2087.0,single-family home,,Built in 1997,10/11/1996,Sold,$294K,,,,
1097,https://www.trulia.com/p/ca/carlsbad/6913-avocet-ct-carlsbad-ca-92011--2079352779,6913 Avocet Ct,Carlsbad,CA,92011,Aviara,33.102861215348,-117.28336492596,2bd,2ba,1663.0,condo,1.3 acres,Built in 1995,04/26/2004,Sold,$555K,,,,
1098,https://www.trulia.com/p/ca/carlsbad/6782-caurina-ct-carlsbad-ca-92011--2079352207,6782 Caurina Ct,Carlsbad,CA,92011,Aviara,33.105409064053,-117.28548192733999,3bd,2ba,3126.0,condo,,Built in 2002,11/22/2002,Sold,$557K,,,,
1099,https://www.trulia.com/p/ca/carlsbad/6972-quiet-cove-dr-carlsbad-ca-92011--2079353081,6972 Quiet Cove Dr,Carlsbad,CA,92011,Poinsettia,33.105057017978,-117.31053137258999,2bd,2ba,1376.0,single-family home,4112 sqft,Built in 1988,05/26/2015,Sold,$507K,,,,
1100,https://www.trulia.com/p/ca/carlsbad/6972-quiet-cove-dr-carlsbad-ca-92011--2079353081,6972 Quiet Cove Dr,Carlsbad,CA,92011,Poinsettia,33.105057017978,-117.31053137258999,2bd,2ba,1376.0,single-family home,4112 sqft,Built in 1988,12/14/2005,Sold,$530K,,,,
1101,https://www.trulia.com/p/ca/carlsbad/6972-quiet-cove-dr-carlsbad-ca-92011--2079353081,6972 Quiet Cove Dr,Carlsbad,CA,92011,Poinsettia,33.105057017978,-117.31053137258999,2bd,2ba,1376.0,single-family home,4112 sqft,Built in 1988,07/21/2003,Sold,$405K,,,,
1102,https://www.trulia.com/p/ca/carlsbad/804-caminito-azul-carlsbad-ca-92011--2079355613,804 Caminito Azul,Carlsbad,CA,92011,Poinsettia,33.110969693307,-117.31438144450001,2bd,2ba,1135.0,single-family home,3470 sqft,Built in 1977,07/02/2015,Sold,$395K,,,,
1103,https://www.trulia.com/p/ca/carlsbad/804-caminito-azul-carlsbad-ca-92011--2079355613,804 Caminito Azul,Carlsbad,CA,92011,Poinsettia,33.110969693307,-117.31438144450001,2bd,2ba,1135.0,single-family home,3470 sqft,Built in 1977,03/22/2007,Sold,$380K,,,,
1104,https://www.trulia.com/p/ca/carlsbad/1676-corte-orchidia-carlsbad-ca-92011--2079349697,1676 Corte Orchidia,Carlsbad,CA,92011,Poinsettia,33.11085791806,-117.28415075152999,4bd,2ba,2645.0,single-family home,,Built in 2003,12/10/2002,Sold,$578K,,,,
1105,https://www.trulia.com/p/ca/carlsbad/914-marguerite-ln-carlsbad-ca-92011--1013126796,914 Marguerite Ln,Carlsbad,CA,92011,Poinsettia,33.104162779039,-117.30308201732001,4bd,2ba,2104.0,single-family home,4298 sqft,Built in 1986,09/24/2008,Sold,$605K,,,,
1106,https://www.trulia.com/p/ca/carlsbad/914-marguerite-ln-carlsbad-ca-92011--1013126796,914 Marguerite Ln,Carlsbad,CA,92011,Poinsettia,33.104162779039,-117.30308201732001,4bd,2ba,2104.0,single-family home,4298 sqft,Built in 1986,07/19/2002,Sold,$445K,,,,
1107,https://www.trulia.com/p/ca/carlsbad/6715-follette-st-carlsbad-ca-92011--2079351911,6715 Follette St,Carlsbad,CA,92011,Aviara,33.107451158324,-117.27958944301001,5bd,4ba,4192.0,single-family home,,Built in 2000,08/27/1999,Sold,$654K,,,,
1108,https://www.trulia.com/p/ca/carlsbad/1213-bowsprit-way-carlsbad-ca-92011--1001572909,1213 Bowsprit Way,Carlsbad,CA,92011,Poinsettia,33.119082926352,-117.30396740696999,5bd,4ba,3812.0,single-family home,0.48 acres,Built in 1999,09/15/2011,Sold,$800K,,,,
1109,https://www.trulia.com/p/ca/carlsbad/1213-bowsprit-way-carlsbad-ca-92011--1001572909,1213 Bowsprit Way,Carlsbad,CA,92011,Poinsettia,33.119082926352,-117.30396740696999,5bd,4ba,3812.0,single-family home,0.48 acres,Built in 1999,12/03/2004,Sold,$985K,,,,
1110,https://www.trulia.com/p/ca/carlsbad/1213-bowsprit-way-carlsbad-ca-92011--1001572909,1213 Bowsprit Way,Carlsbad,CA,92011,Poinsettia,33.119082926352,-117.30396740696999,5bd,4ba,3812.0,single-family home,0.48 acres,Built in 1999,10/29/1998,Sold,$425K,,,,
1111,https://www.trulia.com/p/ca/carlsbad/917-myrtle-ct-carlsbad-ca-92011--2079356305,917 Myrtle Ct,Carlsbad,CA,92011,Poinsettia,33.097304844894,-117.30489340308,2bd,2ba,1681.0,single-family home,,Built in 1986,06/29/1999,Sold,$280K,,,,
1112,https://www.trulia.com/p/ca/carlsbad/917-myrtle-ct-carlsbad-ca-92011--2079356305,917 Myrtle Ct,Carlsbad,CA,92011,Poinsettia,33.097304844894,-117.30489340308,2bd,2ba,1681.0,single-family home,,Built in 1986,12/17/1998,Sold,$268K,,,,
1113,https://www.trulia.com/p/ca/carlsbad/6423-merlin-dr-carlsbad-ca-92011--2079350843,6423 Merlin Dr,Carlsbad,CA,92011,Poinsettia,33.119433071371,-117.30796613792,4bd,3ba,2706.0,single-family home,0.28 acres,Built in 1998,05/08/2015,Sold,$1M,,,,
1114,https://www.trulia.com/p/ca/carlsbad/6423-merlin-dr-carlsbad-ca-92011--2079350843,6423 Merlin Dr,Carlsbad,CA,92011,Poinsettia,33.119433071371,-117.30796613792,4bd,3ba,2706.0,single-family home,0.28 acres,Built in 1998,07/26/2000,Sold,$619K,,,,
1115,https://www.trulia.com/p/ca/carlsbad/6423-merlin-dr-carlsbad-ca-92011--2079350843,6423 Merlin Dr,Carlsbad,CA,92011,Poinsettia,33.119433071371,-117.30796613792,4bd,3ba,2706.0,single-family home,0.28 acres,Built in 1998,11/07/1997,Sold,$372K,,,,
1116,https://www.trulia.com/p/ca/carlsbad/7058-rose-dr-carlsbad-ca-92011--1001885611,7058 Rose Dr,Carlsbad,CA,92011,Poinsettia,33.104937992717,-117.29926946417,5bd,4ba,2964.0,single-family home,10444 sqft,Built in 2006,11/01/2006,Sold,$805K,,,,
1117,https://www.trulia.com/p/ca/carlsbad/1684-amante-ct-carlsbad-ca-92011--2079349711,1684 Amante Ct,Carlsbad,CA,92011,Aviara,33.109416646583,-117.28073678389,3bd,2ba,2691.0,single-family home,0.33 acres,Built in 2001,02/12/2010,Sold,$812K,,,,
1118,https://www.trulia.com/p/ca/carlsbad/1684-amante-ct-carlsbad-ca-92011--2079349711,1684 Amante Ct,Carlsbad,CA,92011,Aviara,33.109416646583,-117.28073678389,3bd,2ba,2691.0,single-family home,0.33 acres,Built in 2001,03/09/2001,Sold,$488K,,,,
1119,https://www.trulia.com/p/ca/carlsbad/1668-ceanothus-ct-carlsbad-ca-92011--2079349669,1668 Ceanothus Ct,Carlsbad,CA,92011,Aviara,33.102333952185,-117.27919040532,3bd,2ba,1707.0,condo,,Built in 1997,03/30/2000,Sold,$295K,,,,
1120,https://www.trulia.com/p/ca/carlsbad/1668-ceanothus-ct-carlsbad-ca-92011--2079349669,1668 Ceanothus Ct,Carlsbad,CA,92011,Aviara,33.102333952185,-117.27919040532,3bd,2ba,1707.0,condo,,Built in 1997,12/23/1996,Sold,$209K,,,,
1121,https://www.trulia.com/p/ca/carlsbad/6749-lonicera-st-carlsbad-ca-92011--1016756314,6749 Lonicera St,Carlsbad,CA,92011,Poinsettia,33.111070011604,-117.30111377841001,5bd,3ba,2887.0,single-family home,8307 sqft,Built in 1998,02/26/2010,Sold,$925K,,,,
1122,https://www.trulia.com/p/ca/carlsbad/6749-lonicera-st-carlsbad-ca-92011--1016756314,6749 Lonicera St,Carlsbad,CA,92011,Poinsettia,33.111070011604,-117.30111377841001,5bd,3ba,2887.0,single-family home,8307 sqft,Built in 1998,02/28/2001,Sold,$679K,,,,
1123,https://www.trulia.com/p/ca/carlsbad/6749-lonicera-st-carlsbad-ca-92011--1016756314,6749 Lonicera St,Carlsbad,CA,92011,Poinsettia,33.111070011604,-117.30111377841001,5bd,3ba,2887.0,single-family home,8307 sqft,Built in 1998,11/25/1998,Sold,$560K,,,,
1124,https://www.trulia.com/p/ca/carlsbad/6501-franciscan-rd-carlsbad-ca-92011--2079351133,6501 Franciscan Rd,Carlsbad,CA,92011,South Beach,33.110615518439005,-117.32089039785,4bd,3ba,1937.0,single-family home,,Built in 2001,08/10/1999,Sold,$155K,,,,
1125,https://www.trulia.com/p/ca/carlsbad/526-wind-sock-way-carlsbad-ca-92011--1058574919,526 Wind Sock Way,Carlsbad,CA,92011,South Beach,33.09584317662,-117.31070528583,3bd,2ba,2155.0,condo,1.07 acres,Built in 2000,05/04/2016,Sold,$843K,,,,
