https://www.trulia.com/p/ca/poway/14208-harrow-pl-poway-ca-92064--2079558997,14208 Harrow Pl,Poway,CA,92064,,32.997877089479,-117.02311903333,4bd,4ba,3161,single-family home,1.17 acres,Built in 1991,06/22/2015,Sold,$1.23M,,,,
https://www.trulia.com/p/ca/poway/14208-harrow-pl-poway-ca-92064--2079558997,14208 Harrow Pl,Poway,CA,92064,,32.997877089479,-117.02311903333,4bd,4ba,3161,single-family home,1.17 acres,Built in 1991,06/14/2006,Sold,$1.35M,,,,
https://www.trulia.com/p/ca/poway/14208-harrow-pl-poway-ca-92064--2079558997,14208 Harrow Pl,Poway,CA,92064,,32.997877089479,-117.02311903333,4bd,4ba,3161,single-family home,1.17 acres,Built in 1991,03/11/1999,Sold,$616K,,,,
https://www.trulia.com/p/ca/poway/14208-harrow-pl-poway-ca-92064--2079558997,14208 Harrow Pl,Poway,CA,92064,,32.997877089479,-117.02311903333,4bd,4ba,3161,single-family home,1.17 acres,Built in 1991,08/18/1993,Sold,$462K,,,,
https://www.trulia.com/p/ca/poway/12821-amber-hill-ln-poway-ca-92064--2079551207,12821 Amber Hill Ln,Poway,CA,92064,,32.959344277239,-117.0533373113,3bd,2ba,1190,single-family home,6000 sqft,Built in 1977,11/01/2016,Sold,$500K,,,,
https://www.trulia.com/p/ca/poway/12821-amber-hill-ln-poway-ca-92064--2079551207,12821 Amber Hill Ln,Poway,CA,92064,,32.959344277239,-117.0533373113,3bd,2ba,1190,single-family home,6000 sqft,Built in 1977,04/18/2014,Sold,$442K,,,,
https://www.trulia.com/p/ca/poway/12821-amber-hill-ln-poway-ca-92064--2079551207,12821 Amber Hill Ln,Poway,CA,92064,,32.959344277239,-117.0533373113,3bd,2ba,1190,single-family home,6000 sqft,Built in 1977,01/22/2007,Sold,$437K,,,,
https://www.trulia.com/p/ca/poway/12821-amber-hill-ln-poway-ca-92064--2079551207,12821 Amber Hill Ln,Poway,CA,92064,,32.959344277239,-117.0533373113,3bd,2ba,1190,single-family home,6000 sqft,Built in 1977,06/29/2004,Sold,$467K,,,,
https://www.trulia.com/p/ca/poway/12821-amber-hill-ln-poway-ca-92064--2079551207,12821 Amber Hill Ln,Poway,CA,92064,,32.959344277239,-117.0533373113,3bd,2ba,1190,single-family home,6000 sqft,Built in 1977,06/24/2002,Sold,$309K,,,,
https://www.trulia.com/p/ca/poway/12821-amber-hill-ln-poway-ca-92064--2079551207,12821 Amber Hill Ln,Poway,CA,92064,,32.959344277239,-117.0533373113,3bd,2ba,1190,single-family home,6000 sqft,Built in 1977,02/01/1995,Sold,$147K,,,,
https://www.trulia.com/p/ca/poway/14165-peachtree-ln-poway-ca-92064--2079558911,14165 Peachtree Ln,Poway,CA,92064,,32.970995563624,-117.03498953517,3bd,2ba,1564,condo,1.56 acres,Built in 1990,08/13/2002,Sold,$285K,,,,
https://www.trulia.com/p/ca/poway/13226-vista-view-ct-poway-ca-92064--2079553563,13226 Vista View Ct,Poway,CA,92064,,32.957143748011,-117.03149092176,4bd,3ba,2641,single-family home,6483 sqft,Built in 2013,04/18/2014,Sold,$660K,,,,
https://www.trulia.com/p/ca/poway/12806-carriage-heights-way-poway-ca-92064--1001758471,12806 Carriage Heights Way,Poway,CA,92064,,32.956979907168,-117.05293140093,3bd,2ba,1395,condo,2.25 acres,Built in 1994,06/17/2013,Sold,$390K,,,,
https://www.trulia.com/p/ca/poway/12806-carriage-heights-way-poway-ca-92064--1001758471,12806 Carriage Heights Way,Poway,CA,92064,,32.956979907168,-117.05293140093,3bd,2ba,1395,condo,2.25 acres,Built in 1994,07/15/2011,Sold,$267K,,,,
https://www.trulia.com/p/ca/poway/12806-carriage-heights-way-poway-ca-92064--1001758471,12806 Carriage Heights Way,Poway,CA,92064,,32.956979907168,-117.05293140093,3bd,2ba,1395,condo,2.25 acres,Built in 1994,07/12/2007,Sold,$442K,,,,
https://www.trulia.com/p/ca/poway/12806-carriage-heights-way-poway-ca-92064--1001758471,12806 Carriage Heights Way,Poway,CA,92064,,32.956979907168,-117.05293140093,3bd,2ba,1395,condo,2.25 acres,Built in 1994,03/15/2005,Sold,$460K,,,,
https://www.trulia.com/p/ca/poway/12806-carriage-heights-way-poway-ca-92064--1001758471,12806 Carriage Heights Way,Poway,CA,92064,,32.956979907168,-117.05293140093,3bd,2ba,1395,condo,2.25 acres,Built in 1994,10/24/2003,Sold,$375K,,,,
https://www.trulia.com/p/ca/poway/12806-carriage-heights-way-poway-ca-92064--1001758471,12806 Carriage Heights Way,Poway,CA,92064,,32.956979907168,-117.05293140093,3bd,2ba,1395,condo,2.25 acres,Built in 1994,07/12/2002,Sold,$320K,,,,
https://www.trulia.com/p/ca/poway/12806-carriage-heights-way-poway-ca-92064--1001758471,12806 Carriage Heights Way,Poway,CA,92064,,32.956979907168,-117.05293140093,3bd,2ba,1395,condo,2.25 acres,Built in 1994,12/16/1999,Sold,$180K,,,,
https://www.trulia.com/p/ca/poway/12806-carriage-heights-way-poway-ca-92064--1001758471,12806 Carriage Heights Way,Poway,CA,92064,,32.956979907168,-117.05293140093,3bd,2ba,1395,condo,2.25 acres,Built in 1994,01/14/1994,Sold,$157K,,,,
https://www.trulia.com/p/ca/poway/15272-ridgeview-pl-poway-ca-92064--2079561712,15272 Ridgeview Pl,Poway,CA,92064,,32.990931222241,-117.03170250674,4bd,3ba,3264,single-family home,,Built in 1988,06/29/2005,Sold,$1.3M,,,,
https://www.trulia.com/p/ca/poway/15272-ridgeview-pl-poway-ca-92064--2079561712,15272 Ridgeview Pl,Poway,CA,92064,,32.990931222241,-117.03170250674,4bd,3ba,3264,single-family home,,Built in 1988,08/27/1998,Sold,$580K,,,,
https://www.trulia.com/p/ca/poway/12615-casa-avenida-poway-ca-92064--2079550113,12615 Casa Avenida,Poway,CA,92064,,32.991679435596,-117.05751892175,4bd,3ba,2060,single-family home,6600 sqft,Built in 1990,06/13/2012,Sold,$475K,,,,
https://www.trulia.com/p/ca/poway/12615-casa-avenida-poway-ca-92064--2079550113,12615 Casa Avenida,Poway,CA,92064,,32.991679435596,-117.05751892175,4bd,3ba,2060,single-family home,6600 sqft,Built in 1990,03/19/2012,Sold,$367K,,,,
https://www.trulia.com/p/ca/poway/12615-casa-avenida-poway-ca-92064--2079550113,12615 Casa Avenida,Poway,CA,92064,,32.991679435596,-117.05751892175,4bd,3ba,2060,single-family home,6600 sqft,Built in 1990,09/15/2011,Sold,$347K,,,,
https://www.trulia.com/p/ca/poway/12615-casa-avenida-poway-ca-92064--2079550113,12615 Casa Avenida,Poway,CA,92064,,32.991679435596,-117.05751892175,4bd,3ba,2060,single-family home,6600 sqft,Built in 1990,11/08/2005,Sold,$532K,,,,
https://www.trulia.com/p/ca/poway/12615-casa-avenida-poway-ca-92064--2079550113,12615 Casa Avenida,Poway,CA,92064,,32.991679435596,-117.05751892175,4bd,3ba,2060,single-family home,6600 sqft,Built in 1990,12/11/2003,Sold,$465K,,,,
https://www.trulia.com/p/ca/poway/12615-casa-avenida-poway-ca-92064--2079550113,12615 Casa Avenida,Poway,CA,92064,,32.991679435596,-117.05751892175,4bd,3ba,2060,single-family home,6600 sqft,Built in 1990,07/14/1999,Sold,$250K,,,,
https://www.trulia.com/p/ca/poway/13516-ring-rd-poway-ca-92064--2079555505,13516 Ring Rd,Poway,CA,92064,,32.960939055342,-117.0578603302,3bd,2ba,1375,single-family home,9000 sqft,Built in 1972,10/13/2009,Sold,$330K,,,,
https://www.trulia.com/p/ca/poway/13516-ring-rd-poway-ca-92064--2079555505,13516 Ring Rd,Poway,CA,92064,,32.960939055342,-117.0578603302,3bd,2ba,1375,single-family home,9000 sqft,Built in 1972,06/17/2009,Sold,$273K,,,,
https://www.trulia.com/p/ca/poway/13516-ring-rd-poway-ca-92064--2079555505,13516 Ring Rd,Poway,CA,92064,,32.960939055342,-117.0578603302,3bd,2ba,1375,single-family home,9000 sqft,Built in 1972,12/22/2006,Sold,$430K,,,,
https://www.trulia.com/p/ca/poway/13516-ring-rd-poway-ca-92064--2079555505,13516 Ring Rd,Poway,CA,92064,,32.960939055342,-117.0578603302,3bd,2ba,1375,single-family home,9000 sqft,Built in 1972,05/06/2002,Sold,$300K,,,,
https://www.trulia.com/p/ca/poway/13516-ring-rd-poway-ca-92064--2079555505,13516 Ring Rd,Poway,CA,92064,,32.960939055342,-117.0578603302,3bd,2ba,1375,single-family home,9000 sqft,Built in 1972,01/19/1996,Sold,$143K,,,,
https://www.trulia.com/p/ca/poway/12160-sage-view-rd-poway-ca-92064--2079548977,12160 Sage View Rd,Poway,CA,92064,,32.953051028139,-117.06819929301,5bd,3ba,3099,single-family home,,Built in 1995,08/05/1994,Sold,$308K,,,,
https://www.trulia.com/p/ca/poway/13215-fred-dr-poway-ca-92064--2079553416,13215 Fred Dr,Poway,CA,92064,,32.955475090233,-117.06388118616,4bd,3ba,3383,single-family home,0.26 acres,Built in 2002,07/15/2011,Sold,$675K,,,,
https://www.trulia.com/p/ca/poway/13215-fred-dr-poway-ca-92064--2079553416,13215 Fred Dr,Poway,CA,92064,,32.955475090233,-117.06388118616,4bd,3ba,3383,single-family home,0.26 acres,Built in 2002,06/16/2004,Sold,$768K,,,,
https://www.trulia.com/p/ca/poway/13518-kentfield-dr-poway-ca-92064--2079555524,13518 Kentfield Dr,Poway,CA,92064,,32.976829994308,-117.03711534552,4bd,3ba,3037,single-family home,,Built in 2002,02/23/2001,Sold,$479K,,,,
https://www.trulia.com/p/ca/poway/14627-acton-ct-poway-ca-92064--1009040094,14627 Acton Ct,Poway,CA,92064,,32.961009569147,-117.01418087107,4bd,3ba,2219,single-family home,9063 sqft,Built in 1981,02/26/2014,Sold,$570K,,,,
https://www.trulia.com/p/ca/poway/12210-greentree-rd-poway-ca-92064--2079549079,12210 Greentree Rd,Poway,CA,92064,,32.984965951634,-117.0660639276,4bd,3ba,2530,single-family home,,Built in 1985,11/29/2001,Sold,$410K,,,,
https://www.trulia.com/p/ca/poway/12886-oak-tree-ln-poway-ca-92064--2079551649,12886 Oak Tree Ln,Poway,CA,92064,,32.948342095884,-117.05910345366,4bd,2ba,1798,single-family home,4561 sqft,Built in 1996,05/17/2018,Sold,$747K,,,,2
https://www.trulia.com/p/ca/poway/12886-oak-tree-ln-poway-ca-92064--2079551649,12886 Oak Tree Ln,Poway,CA,92064,,32.948342095884,-117.05910345366,4bd,2ba,1798,single-family home,4561 sqft,Built in 1996,04/21/2015,Sold,$580K,,,,2
https://www.trulia.com/p/ca/poway/12886-oak-tree-ln-poway-ca-92064--2079551649,12886 Oak Tree Ln,Poway,CA,92064,,32.948342095884,-117.05910345366,4bd,2ba,1798,single-family home,4561 sqft,Built in 1996,02/28/1996,Sold,$232K,,,,2
https://www.trulia.com/p/ca/poway/13721-woodgate-pl-poway-ca-92064--2079556691,13721 Woodgate Pl,Poway,CA,92064,,32.952874823376,-117.0335700297,5bd,2ba,1368,single-family home,,Built in 1978,08/31/1998,Sold,$155K,,,,
https://www.trulia.com/p/ca/poway/13317-carriage-heights-cir-poway-ca-92064--2079554134,13317 Carriage Heights Cir,Poway,CA,92064,,32.957961902177,-117.05300613044,3bd,2ba,1395,condo,5.67 acres,Built in 1993,09/03/2019,Sold,$515K,,,,
https://www.trulia.com/p/ca/poway/13317-carriage-heights-cir-poway-ca-92064--2079554134,13317 Carriage Heights Cir,Poway,CA,92064,,32.957961902177,-117.05300613044,3bd,2ba,1395,condo,5.67 acres,Built in 1993,05/20/2015,Sold,$440K,,,,
https://www.trulia.com/p/ca/poway/13317-carriage-heights-cir-poway-ca-92064--2079554134,13317 Carriage Heights Cir,Poway,CA,92064,,32.957961902177,-117.05300613044,3bd,2ba,1395,condo,5.67 acres,Built in 1993,06/07/2005,Sold,$475K,,,,
https://www.trulia.com/p/ca/poway/13317-carriage-heights-cir-poway-ca-92064--2079554134,13317 Carriage Heights Cir,Poway,CA,92064,,32.957961902177,-117.05300613044,3bd,2ba,1395,condo,5.67 acres,Built in 1993,07/03/1997,Sold,$135K,,,,
https://www.trulia.com/p/ca/poway/13317-carriage-heights-cir-poway-ca-92064--2079554134,13317 Carriage Heights Cir,Poway,CA,92064,,32.957961902177,-117.05300613044,3bd,2ba,1395,condo,5.67 acres,Built in 1993,03/09/1997,Sold,$135K,,,,
https://www.trulia.com/p/ca/poway/13317-carriage-heights-cir-poway-ca-92064--2079554134,13317 Carriage Heights Cir,Poway,CA,92064,,32.957961902177,-117.05300613044,3bd,2ba,1395,condo,5.67 acres,Built in 1993,10/04/1995,Sold,$138K,,,,
https://www.trulia.com/p/ca/poway/13317-carriage-heights-cir-poway-ca-92064--2079554134,13317 Carriage Heights Cir,Poway,CA,92064,,32.957961902177,-117.05300613044,3bd,2ba,1395,condo,5.67 acres,Built in 1993,11/30/1993,Sold,$155K,,,,
https://www.trulia.com/p/ca/poway/12701-sagecrest-dr-poway-ca-92064--2079550506,12701 Sagecrest Dr,Poway,CA,92064,,32.982836354155,-117.05048317977,4bd,3ba,4800,single-family home,,Built in 2004,08/16/2004,Sold,$2M,,,,
https://www.trulia.com/p/ca/poway/16636-maverick-ct-poway-ca-92064--2079562745,16636 Maverick Ct,Poway,CA,92064,,33.013840613136,-117.04261290561,4bd,2ba,2895,single-family home,0.54 acres,Built in 1987,10/29/2015,Sold,$892K,,,,
https://www.trulia.com/p/ca/poway/16636-maverick-ct-poway-ca-92064--2079562745,16636 Maverick Ct,Poway,CA,92064,,33.013840613136,-117.04261290561,4bd,2ba,2895,single-family home,0.54 acres,Built in 1987,01/22/1996,Sold,$455K,,,,
https://www.trulia.com/p/ca/poway/14650-valleyview-rd-poway-ca-92064--2079560593,14650 Valleyview Rd,Poway,CA,92064,,33.036842353504,-117.01317421681,,,,lot/land,4.85 acres,,09/27/2013,Sold,$755K,,,,
https://www.trulia.com/p/ca/poway/12938-yankton-dr-poway-ca-92064--2079551952,12938 Yankton Dr,Poway,CA,92064,,32.95789498655,-117.05048817175,3bd,2ba,1399,single-family home,8600 sqft,Built in 1970,07/01/2019,Sold,$630K,,,,
https://www.trulia.com/p/ca/poway/12938-yankton-dr-poway-ca-92064--2079551952,12938 Yankton Dr,Poway,CA,92064,,32.95789498655,-117.05048817175,3bd,2ba,1399,single-family home,8600 sqft,Built in 1970,01/28/2000,Sold,$225K,,,,
https://www.trulia.com/p/ca/poway/16539-paulina-ter-poway-ca-92064--1045707843,16539 Paulina Ter,Poway,CA,92064,,33.010792176886,-117.04604089342,4bd,3ba,3044,single-family home,0.54 acres,Built in 1978,03/30/2011,Sold,$830K,,,,
https://www.trulia.com/p/ca/poway/12828-yukon-way-poway-ca-92064--2079551331,12828 Yukon Way,Poway,CA,92064,,32.949221007973,-117.05111400351,4bd,2ba,1468,single-family home,3758 sqft,Built in 2009,05/09/2012,Sold,$371K,,,,
https://www.trulia.com/p/ca/poway/17864-old-winemaster-way-poway-ca-92064--2079563441,17864 Old Winemaster Way,Poway,CA,92064,,33.035092957502,-117.04462408392,3bd,6ba,6038,single-family home,1 acre,Built in 1999,02/26/2015,Sold,$2.2M,,,,
https://www.trulia.com/p/ca/poway/17864-old-winemaster-way-poway-ca-92064--2079563441,17864 Old Winemaster Way,Poway,CA,92064,,33.035092957502,-117.04462408392,3bd,6ba,6038,single-family home,1 acre,Built in 1999,05/12/1998,Sold,$375K,,,,
https://www.trulia.com/p/ca/poway/17864-old-winemaster-way-poway-ca-92064--2079563441,17864 Old Winemaster Way,Poway,CA,92064,,33.035092957502,-117.04462408392,3bd,6ba,6038,single-family home,1 acre,Built in 1999,05/09/1995,Sold,$315K,,,,
https://www.trulia.com/p/ca/poway/13052-conley-st-poway-ca-92064--1054951059,13052 Conley St,Poway,CA,92064,,32.953410878611,-117.05232650368,4bd,2ba,1288,single-family home,8200 sqft,Built in 1961,11/03/2015,Sold,$535K,,,,
https://www.trulia.com/p/ca/poway/13052-conley-st-poway-ca-92064--1054951059,13052 Conley St,Poway,CA,92064,,32.953410878611,-117.05232650368,4bd,2ba,1288,single-family home,8200 sqft,Built in 1961,07/30/2015,Sold,$400K,,,,
https://www.trulia.com/p/ca/poway/16410-silver-saddle-ct-poway-ca-92064--2079562599,16410 Silver Saddle Ct,Poway,CA,92064,,33.008973390707,-117.04515147009,3bd,2ba,2386,single-family home,,Built in 1977,07/16/1999,Sold,$431K,,,,
https://www.trulia.com/p/ca/poway/13627-valle-de-lobo-way-poway-ca-92064--1001871741,13627 Valle De Lobo Way,Poway,CA,92064,,33.031338520706,-117.03303413205,2bd,2ba,1357,condo,6.63 acres,Built in 1976,08/13/2018,Sold,$480K,,,,1
https://www.trulia.com/p/ca/poway/13627-valle-de-lobo-way-poway-ca-92064--1001871741,13627 Valle De Lobo Way,Poway,CA,92064,,33.031338520706,-117.03303413205,2bd,2ba,1357,condo,6.63 acres,Built in 1976,09/12/2002,Sold,$314K,,,,1
https://www.trulia.com/p/ca/poway/13627-valle-de-lobo-way-poway-ca-92064--1001871741,13627 Valle De Lobo Way,Poway,CA,92064,,33.031338520706,-117.03303413205,2bd,2ba,1357,condo,6.63 acres,Built in 1976,04/11/2001,Sold,$230K,,,,1
https://www.trulia.com/p/ca/poway/13627-valle-de-lobo-way-poway-ca-92064--1001871741,13627 Valle De Lobo Way,Poway,CA,92064,,33.031338520706,-117.03303413205,2bd,2ba,1357,condo,6.63 acres,Built in 1976,07/21/1999,Sold,$185K,,,,1
https://www.trulia.com/p/ca/poway/13718-mark-stevens-rd-poway-ca-92064--2079556673,13718 Mark Stevens Rd,Poway,CA,92064,,32.963988124853,-117.02343034655,3bd,1ba,1310,single-family home,,Built in 1938,03/25/2011,Sold,$95K,,,,
https://www.trulia.com/p/ca/poway/14735-alando-pl-poway-ca-92064--2079560774,14735 Alando Pl,Poway,CA,92064,,32.980573524851,-117.02365545176,4bd,2ba,2082,single-family home,,Built in 1975,09/07/2001,Sold,$385K,,,,
https://www.trulia.com/p/ca/poway/14735-alando-pl-poway-ca-92064--2079560774,14735 Alando Pl,Poway,CA,92064,,32.980573524851,-117.02365545176,4bd,2ba,2082,single-family home,,Built in 1975,03/29/2001,Sold,$290K,,,,
https://www.trulia.com/p/ca/poway/14735-alando-pl-poway-ca-92064--2079560774,14735 Alando Pl,Poway,CA,92064,,32.980573524851,-117.02365545176,4bd,2ba,2082,single-family home,,Built in 1975,03/20/2001,Sold,$300K,,,,
https://www.trulia.com/p/ca/poway/13714-pequot-dr-poway-ca-92064--2079556657,13714 Pequot Dr,Poway,CA,92064,,32.965874121823,-117.0462582075,3bd,2ba,1291,single-family home,,Built in 1973,12/03/2004,Sold,$503K,,,,
