https://www.trulia.com/p/ca/san-diego/4612-corte-sol-del-dios-san-diego-ca-92130--2080002546,4612 Corte Sol Del Dios,San Diego,CA,92130,Carmel Valley,32.916715547436,-117.21643840879,4bd,2ba,2717,single-family home,,Built in 2001,01/05/2006,Sold,$955K,,,,
https://www.trulia.com/p/ca/san-diego/4612-corte-sol-del-dios-san-diego-ca-92130--2080002546,4612 Corte Sol Del Dios,San Diego,CA,92130,Carmel Valley,32.916715547436,-117.21643840879,4bd,2ba,2717,single-family home,,Built in 2001,03/19/2001,Sold,$501K,,,,
https://www.trulia.com/p/ca/san-diego/5122-rancho-verde-trl-san-diego-ca-92130--2080004006,5122 Rancho Verde Trl,San Diego,CA,92130,North City,32.972012434246,-117.20946048708,5bd,6ba,8292,single-family home,0.63 acres,Built in 2006,09/27/2007,Sold,$4.63M,,,,
https://www.trulia.com/p/ca/san-diego/5122-rancho-verde-trl-san-diego-ca-92130--2080004006,5122 Rancho Verde Trl,San Diego,CA,92130,North City,32.972012434246,-117.20946048708,5bd,6ba,8292,single-family home,0.63 acres,Built in 2006,07/16/2002,Sold,$600K,,,,
https://www.trulia.com/p/ca/san-diego/13218-maricotte-pl-san-diego-ca-92130--2079995857,13218 Maricotte Pl,San Diego,CA,92130,Carmel Valley,32.957612313966,-117.24155275606,4bd,3ba,2554,single-family home,,Built in 1987,12/12/2002,Sold,$648K,,,,
https://www.trulia.com/p/ca/san-diego/13218-maricotte-pl-san-diego-ca-92130--2079995857,13218 Maricotte Pl,San Diego,CA,92130,Carmel Valley,32.957612313966,-117.24155275606,4bd,3ba,2554,single-family home,,Built in 1987,08/16/1994,Sold,$368K,,,,
https://www.trulia.com/p/ca/san-diego/4658-corte-mar-del-corazon-san-diego-ca-92130--2080002711,4658 Corte Mar Del Corazon,San Diego,CA,92130,Carmel Valley,32.922628938137,-117.21375513991,6bd,4ba,3324,single-family home,,Built in 2000,03/13/2015,Sold,$1.35M,,,,
https://www.trulia.com/p/ca/san-diego/4658-corte-mar-del-corazon-san-diego-ca-92130--2080002711,4658 Corte Mar Del Corazon,San Diego,CA,92130,Carmel Valley,32.922628938137,-117.21375513991,6bd,4ba,3324,single-family home,,Built in 2000,07/09/2007,Sold,$1.08M,,,,
https://www.trulia.com/p/ca/san-diego/4658-corte-mar-del-corazon-san-diego-ca-92130--2080002711,4658 Corte Mar Del Corazon,San Diego,CA,92130,Carmel Valley,32.922628938137,-117.21375513991,6bd,4ba,3324,single-family home,,Built in 2000,07/13/2001,Sold,$690K,,,,
https://www.trulia.com/p/ca/san-diego/10741-calle-mar-de-mariposa-san-diego-ca-92130--2079990944,10741 Calle Mar De Mariposa,San Diego,CA,92130,Carmel Valley,32.913053571553,-117.22479600287,3bd,2ba,2011,condo,,Built in 2001,09/12/2003,Sold,$615K,,,,
https://www.trulia.com/p/ca/san-diego/10741-calle-mar-de-mariposa-san-diego-ca-92130--2079990944,10741 Calle Mar De Mariposa,San Diego,CA,92130,Carmel Valley,32.913053571553,-117.22479600287,3bd,2ba,2011,condo,,Built in 2001,03/21/2001,Sold,$441K,,,,
https://www.trulia.com/p/ca/san-diego/6466-autumn-gold-way-san-diego-ca-92130--2080006174,6466 Autumn Gold Way,San Diego,CA,92130,Carmel Valley,32.966274269062,-117.18008308399,5bd,4ba,3178,single-family home,,Built in 2016,12/14/2016,Sold,$1.15M,,,,
https://www.trulia.com/p/ca/san-diego/7463-collins-ranch-ter-san-diego-ca-92130--2145983749,7463 Collins Ranch Ter,San Diego,CA,92130,Torrey Highlands,32.973063038152,-117.16738308595,5bd,4ba,3953,single-family home,,Built in 2002,01/12/2015,Sold,$1.35M,,,,
https://www.trulia.com/p/ca/san-diego/7463-collins-ranch-ter-san-diego-ca-92130--2145983749,7463 Collins Ranch Ter,San Diego,CA,92130,Torrey Highlands,32.973063038152,-117.16738308595,5bd,4ba,3953,single-family home,,Built in 2002,11/09/2010,Sold,$1.35M,,,,
https://www.trulia.com/p/ca/san-diego/7463-collins-ranch-ter-san-diego-ca-92130--2145983749,7463 Collins Ranch Ter,San Diego,CA,92130,Torrey Highlands,32.973063038152,-117.16738308595,5bd,4ba,3953,single-family home,,Built in 2002,01/27/2005,Sold,$1.65M,,,,
https://www.trulia.com/p/ca/san-diego/12382-caminito-esmero-san-diego-ca-92130--1002419599,12382 Caminito Esmero,San Diego,CA,92130,Carmel Valley,32.943595147202,-117.21066276535,4bd,2ba,2738,single-family home,4988 sqft,Built in 1989,02/16/2001,Sold,$550K,,,,
https://www.trulia.com/p/ca/san-diego/13239-winstanley-way-san-diego-ca-92130--2079995915,13239 Winstanley Way,San Diego,CA,92130,Carmel Valley,32.959585064923,-117.21186238697,5bd,4ba,3708,single-family home,,Built in 1998,08/04/2006,Sold,$1.35M,,,,
https://www.trulia.com/p/ca/san-diego/13239-winstanley-way-san-diego-ca-92130--2079995915,13239 Winstanley Way,San Diego,CA,92130,Carmel Valley,32.959585064923,-117.21186238697,5bd,4ba,3708,single-family home,,Built in 1998,03/10/2000,Sold,$827K,,,,
https://www.trulia.com/p/ca/san-diego/13239-winstanley-way-san-diego-ca-92130--2079995915,13239 Winstanley Way,San Diego,CA,92130,Carmel Valley,32.959585064923,-117.21186238697,5bd,4ba,3708,single-family home,,Built in 1998,02/13/1998,Sold,$549K,,,,
https://www.trulia.com/p/ca/san-diego/11458-vista-rdg-san-diego-ca-92130--2079991929,11458 Vista Rdg,San Diego,CA,92130,Carmel Valley,32.925794625144,-117.22379497074,3bd,3ba,2106,single-family home,,Built in 2001,01/22/2002,Sold,$533K,,,,
https://www.trulia.com/p/ca/san-diego/12467-carmel-park-dr-san-diego-ca-92130--2079992837,12467 Carmel Park Dr,San Diego,CA,92130,Carmel Valley,32.943537677372,-117.22791272491,4bd,2ba,2601,single-family home,,,06/08/2007,Sold,$975K,,,,
https://www.trulia.com/p/ca/san-diego/5416-calle-blanca-trl-san-diego-ca-92130--2427887349,5416 Calle Blanca Trl,San Diego,CA,92130,North City,32.9682468,-117.1975715,,,,lot/land,,,10/11/2019,Sold,$1.28M,,,,
https://www.trulia.com/p/ca/san-diego/5548-mill-creek-rd-san-diego-ca-92130--2080005187,5548 Mill Creek Rd,San Diego,CA,92130,Carmel Valley,32.955949191955,-117.19793445717,5bd,3ba,2724,single-family home,,Built in 2004,02/26/2004,Sold,$678K,,,,
https://www.trulia.com/p/ca/san-diego/12820-caminito-beso-san-diego-ca-92130--2079994541,12820 Caminito Beso,San Diego,CA,92130,Carmel Valley,32.951481757151,-117.21500815057,4bd,2ba,2164,condo,1.68 acres,Built in 1998,11/05/2013,Sold,$785K,,,,
https://www.trulia.com/p/ca/san-diego/6302-belmont-trail-ct-san-diego-ca-92130--2080005964,6302 Belmont Trail Ct,San Diego,CA,92130,Carmel Valley,32.936112521407,-117.18502750124,4bd,4ba,4411,single-family home,,Built in 2014,05/13/2014,Sold,$2.08M,,,,
https://www.trulia.com/p/ca/san-diego/6302-belmont-trail-ct-san-diego-ca-92130--2080005964,6302 Belmont Trail Ct,San Diego,CA,92130,Carmel Valley,32.936112521407,-117.18502750124,4bd,4ba,4411,single-family home,,Built in 2014,04/30/2014,Sold,$2.13M,,,,
https://www.trulia.com/p/ca/san-diego/6624-foxtail-way-san-diego-ca-92130--2080006265,6624 Foxtail Way,San Diego,CA,92130,Carmel Valley,32.967509324889,-117.17719533437,4bd,2ba,1736,single-family home,,Built in 2003,04/04/2007,Sold,$623K,,,,
https://www.trulia.com/p/ca/san-diego/6624-foxtail-way-san-diego-ca-92130--2080006265,6624 Foxtail Way,San Diego,CA,92130,Carmel Valley,32.967509324889,-117.17719533437,4bd,2ba,1736,single-family home,,Built in 2003,10/01/2003,Sold,$515K,,,,
https://www.trulia.com/p/ca/san-diego/4964-caminito-vista-lujo-san-diego-ca-92130--1051011281,4964 Caminito Vista Lujo,San Diego,CA,92130,Carmel Valley,32.942637314388,-117.21054081194,4bd,2ba,2738,single-family home,5400 sqft,Built in 1989,10/30/2014,Sold,$940K,,,,
https://www.trulia.com/p/ca/san-diego/4964-caminito-vista-lujo-san-diego-ca-92130--1051011281,4964 Caminito Vista Lujo,San Diego,CA,92130,Carmel Valley,32.942637314388,-117.21054081194,4bd,2ba,2738,single-family home,5400 sqft,Built in 1989,07/06/2001,Sold,$569K,,,,
https://www.trulia.com/p/ca/san-diego/4516-saluto-ct-san-diego-ca-92130--2080002332,4516 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.94417140771,-117.21990019586,4bd,2ba,3078,single-family home,7433 sqft,Built in 1995,09/15/2016,Sold,$1.17M,,,,2
https://www.trulia.com/p/ca/san-diego/4516-saluto-ct-san-diego-ca-92130--2080002332,4516 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.94417140771,-117.21990019586,4bd,2ba,3078,single-family home,7433 sqft,Built in 1995,09/21/2006,Sold,$1.07M,,,,2
https://www.trulia.com/p/ca/san-diego/4516-saluto-ct-san-diego-ca-92130--2080002332,4516 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.94417140771,-117.21990019586,4bd,2ba,3078,single-family home,7433 sqft,Built in 1995,02/11/2000,Sold,$510K,,,,2
https://www.trulia.com/p/ca/san-diego/4516-saluto-ct-san-diego-ca-92130--2080002332,4516 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.94417140771,-117.21990019586,4bd,2ba,3078,single-family home,7433 sqft,Built in 1995,12/17/1997,Sold,$416K,,,,2
https://www.trulia.com/p/ca/san-diego/4516-saluto-ct-san-diego-ca-92130--2080002332,4516 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.94417140771,-117.21990019586,4bd,2ba,3078,single-family home,7433 sqft,Built in 1995,03/24/1994,Sold,$385K,,,,2
https://www.trulia.com/p/ca/san-diego/7780-carol-glen-ct-san-diego-ca-92130--1039464427,7780 Carol Glen Ct,San Diego,CA,92130,Torrey Highlands,32.969764853691,-117.15677156173,5bd,4ba,3283,single-family home,8634 sqft,Built in 2013,07/10/2015,Sold,$5.7K,,,,
https://www.trulia.com/p/ca/san-diego/7780-carol-glen-ct-san-diego-ca-92130--1039464427,7780 Carol Glen Ct,San Diego,CA,92130,Torrey Highlands,32.969764853691,-117.15677156173,5bd,4ba,3283,single-family home,8634 sqft,Built in 2013,08/23/2013,Sold,$1.05M,,,,
https://www.trulia.com/p/ca/san-diego/7490-collins-ranch-ct-san-diego-ca-92130--2080006566,7490 Collins Ranch Ct,San Diego,CA,92130,Torrey Highlands,32.970772907281,-117.16584985103,4bd,6ba,4464,single-family home,,Built in 2003,06/28/2002,Sold,$892K,,,,
https://www.trulia.com/p/ca/san-diego/4582-rancho-del-mar-trl-san-diego-ca-92130--1063787590,4582 Rancho Del Mar Trl,San Diego,CA,92130,North City,32.97224399839,-117.22132651061,5bd,7ba,11979,single-family home,1.22 acres,Built in 2007,04/10/2017,Sold,$6.8M,,,,1
https://www.trulia.com/p/ca/san-diego/4582-rancho-del-mar-trl-san-diego-ca-92130--1063787590,4582 Rancho Del Mar Trl,San Diego,CA,92130,North City,32.97224399839,-117.22132651061,5bd,7ba,11979,single-family home,1.22 acres,Built in 2007,05/24/2005,Sold,$3.15M,,,,1
https://www.trulia.com/p/ca/san-diego/4567-saluto-ct-san-diego-ca-92130--2080002453,4567 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.943555091442,-117.21858282415,5bd,3ba,2828,single-family home,9034 sqft,Built in 1994,01/01/2019,Sold,$1.33M,,,,
https://www.trulia.com/p/ca/san-diego/4567-saluto-ct-san-diego-ca-92130--2080002453,4567 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.943555091442,-117.21858282415,5bd,3ba,2828,single-family home,9034 sqft,Built in 1994,12/03/2018,Sold,$1.33M,,,,
https://www.trulia.com/p/ca/san-diego/4567-saluto-ct-san-diego-ca-92130--2080002453,4567 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.943555091442,-117.21858282415,5bd,3ba,2828,single-family home,9034 sqft,Built in 1994,07/29/1996,Sold,$430K,,,,
https://www.trulia.com/p/ca/san-diego/4567-saluto-ct-san-diego-ca-92130--2080002453,4567 Saluto Ct,San Diego,CA,92130,Carmel Valley,32.943555091442,-117.21858282415,5bd,3ba,2828,single-family home,9034 sqft,Built in 1994,03/01/1994,Sold,$415K,,,,
https://www.trulia.com/p/ca/san-diego/6379-oleander-way-san-diego-ca-92130--1064550591,6379 Oleander Way,San Diego,CA,92130,Carmel Valley,32.960444623229,-117.18027695564,4bd,2ba,2189,single-family home,6856 sqft,Built in 2003,06/30/2017,Sold,$889K,,,,
https://www.trulia.com/p/ca/san-diego/6379-oleander-way-san-diego-ca-92130--1064550591,6379 Oleander Way,San Diego,CA,92130,Carmel Valley,32.960444623229,-117.18027695564,4bd,2ba,2189,single-family home,6856 sqft,Built in 2003,02/17/2012,Sold,$620K,,,,
https://www.trulia.com/p/ca/san-diego/12944-quinnel-ct-san-diego-ca-92130--2079994946,12944 Quinnel Ct,San Diego,CA,92130,Carmel Valley,32.955521834898,-117.22463706107,3bd,2ba,1804,single-family home,6156 sqft,Built in 1988,06/01/2012,Sold,$680K,,,,
https://www.trulia.com/p/ca/san-diego/12944-quinnel-ct-san-diego-ca-92130--2079994946,12944 Quinnel Ct,San Diego,CA,92130,Carmel Valley,32.955521834898,-117.22463706107,3bd,2ba,1804,single-family home,6156 sqft,Built in 1988,01/05/2012,Sold,$680K,,,,
https://www.trulia.com/p/ca/san-diego/12944-quinnel-ct-san-diego-ca-92130--2079994946,12944 Quinnel Ct,San Diego,CA,92130,Carmel Valley,32.955521834898,-117.22463706107,3bd,2ba,1804,single-family home,6156 sqft,Built in 1988,04/28/1994,Sold,$305K,,,,
https://www.trulia.com/p/ca/san-diego/4943-harwick-pl-san-diego-ca-92130--2080003472,4943 Harwick Pl,San Diego,CA,92130,Carmel Valley,32.954856788846,-117.21125002859,5bd,4ba,4300,single-family home,8771 sqft,Built in 1998,04/23/2013,Sold,$1.55M,,,,
https://www.trulia.com/p/ca/san-diego/4943-harwick-pl-san-diego-ca-92130--2080003472,4943 Harwick Pl,San Diego,CA,92130,Carmel Valley,32.954856788846,-117.21125002859,5bd,4ba,4300,single-family home,8771 sqft,Built in 1998,02/04/2000,Sold,$1.05M,,,,
https://www.trulia.com/p/ca/san-diego/4943-harwick-pl-san-diego-ca-92130--2080003472,4943 Harwick Pl,San Diego,CA,92130,Carmel Valley,32.954856788846,-117.21125002859,5bd,4ba,4300,single-family home,8771 sqft,Built in 1998,04/21/1998,Sold,$707K,,,,
https://www.trulia.com/p/ca/san-diego/6609-lancea-ct-san-diego-ca-92130--2080006235,6609 Lancea Ct,San Diego,CA,92130,Carmel Valley,32.964761036558,-117.17722742125,5bd,3ba,2722,single-family home,,Built in 2013,05/23/2013,Sold,$814K,,,,
https://www.trulia.com/p/ca/san-diego/6632-santolina-ct-san-diego-ca-92130--2080006275,6632 Santolina Ct,San Diego,CA,92130,Carmel Valley,32.946406292818,-117.18174860588,4bd,3ba,3928,single-family home,0.82 acres,Built in 2002,04/23/2019,Sold,$2.38M,,,,1
