https://www.trulia.com/p/ca/la-jolla/8048-caminito-gianna-la-jolla-ca-92037--2079484065,8048 Caminito Gianna,La Jolla,CA,92037,La Jolla,32.859851066016,-117.23545410922,2bd,2ba,1111,condo,,Built in 1979,06/10/1994,Sold,$175K,,,,
https://www.trulia.com/p/ca/la-jolla/8307-caminito-helecho-la-jolla-ca-92037--2079484669,8307 Caminito Helecho,La Jolla,CA,92037,La Jolla,32.858139739472,-117.24100059455,4bd,3ba,2784,condo,5.39 acres,Built in 1979,10/05/2010,Sold,$1M,,,,
https://www.trulia.com/p/ca/la-jolla/5403-caminito-heraldo-la-jolla-ca-92037--2079476923,5403 Caminito Heraldo,La Jolla,CA,92037,La Jolla,32.814033273846,-117.25252034073,4bd,3ba,2998,single-family home,,Built in 2004,08/06/1999,Sold,$135K,,,,
https://www.trulia.com/p/ca/la-jolla/1317-caminito-halago-la-jolla-ca-92037--2079471341,1317 Caminito Halago,La Jolla,CA,92037,La Jolla,32.816536818451,-117.25150963048,3bd,3ba,2288,single-family home,,Built in 1990,10/03/2006,Sold,$1.36M,,,,
https://www.trulia.com/p/ca/la-jolla/322-bird-rock-ave-la-jolla-ca-92037--2079474999,322 Bird Rock Ave,La Jolla,CA,92037,La Jolla,32.815501885223,-117.27219505822,3bd,4ba,3781,single-family home,6809 sqft,Built in 2013,04/21/2010,Sold,$1.4M,,,,
https://www.trulia.com/p/ca/la-jolla/5659-bellevue-ave-la-jolla-ca-92037--2079478055,5659 Bellevue Ave,La Jolla,CA,92037,La Jolla,32.815985292421,-117.26621442013,3bd,2ba,1454,single-family home,7083 sqft,Built in 1930,01/17/2020,Sold,$1.59M,,,,
https://www.trulia.com/p/ca/la-jolla/5659-bellevue-ave-la-jolla-ca-92037--2079478055,5659 Bellevue Ave,La Jolla,CA,92037,La Jolla,32.815985292421,-117.26621442013,3bd,2ba,1454,single-family home,7083 sqft,Built in 1930,05/22/1997,Sold,$400K,,,,
https://www.trulia.com/p/ca/la-jolla/1661-paseo-bonita-la-jolla-ca-92037--2079472094,1661 Paseo Bonita,La Jolla,CA,92037,La Jolla,32.819968455339,-117.25621549202,3bd,3ba,3867,single-family home,,Built in 1990,04/30/1999,Sold,$960K,,,,
https://www.trulia.com/p/ca/la-jolla/7733-ivanhoe-ave-e-la-jolla-ca-92037--2116249330,7733 Ivanhoe Ave E,La Jolla,CA,92037,La Jolla,32.845212295944,-117.2707525709,2bd,2ba,2526,single-family home,0.26 acres,Built in 1990,08/31/2007,Sold,$1.9M,,,,
https://www.trulia.com/p/ca/la-jolla/5581-warbler-way-la-jolla-ca-92037--2079477792,5581 Warbler Way,La Jolla,CA,92037,La Jolla,32.815878027544,-117.26104762382,3bd,2ba,1505,single-family home,,Built in 1960,02/06/1997,Sold,$389K,,,,
https://www.trulia.com/p/ca/la-jolla/2639-caminito-carino-la-jolla-ca-92037--1013677018,2639 Caminito Carino,La Jolla,CA,92037,La Jolla,32.846398228225,-117.24683323611,4bd,2ba,2928,single-family home,8781 sqft,Built in 1990,05/20/2010,Sold,$1.05M,,,,
