https://www.trulia.com/p/ca/encinitas/2530-teten-way-encinitas-ca-92024--2079411032,2530 Teten Way,Encinitas,CA,92024,,33.040513781149,-117.23300375024,4bd,3ba,3408,single-family home,0.52 acres,Built in 1990,05/22/2009,Sold,$1.29M,,,,
https://www.trulia.com/p/ca/encinitas/2530-teten-way-encinitas-ca-92024--2079411032,2530 Teten Way,Encinitas,CA,92024,,33.040513781149,-117.23300375024,4bd,3ba,3408,single-family home,0.52 acres,Built in 1990,08/27/1998,Sold,$685K,,,,
https://www.trulia.com/p/ca/encinitas/2530-teten-way-encinitas-ca-92024--2079411032,2530 Teten Way,Encinitas,CA,92024,,33.040513781149,-117.23300375024,4bd,3ba,3408,single-family home,0.52 acres,Built in 1990,10/25/1995,Sold,$550K,,,,
https://www.trulia.com/p/ca/encinitas/122-little-oaks-rd-encinitas-ca-92024--2079403860,122 Little Oaks Rd,Encinitas,CA,92024,,33.046229848333,-117.24771031091,5bd,4ba,2411,single-family home,6900 sqft,Built in 1975,06/17/2016,Sold,$710K,,,,2
https://www.trulia.com/p/ca/encinitas/508-meadowmist-ct-encinitas-ca-92024--2079414353,508 Meadowmist Ct,Encinitas,CA,92024,,33.046542031578,-117.23098045565,6bd,4ba,5995,single-family home,1 acre,Built in 1992,10/26/2010,Sold,$1.75M,,,,
https://www.trulia.com/p/ca/encinitas/508-meadowmist-ct-encinitas-ca-92024--2079414353,508 Meadowmist Ct,Encinitas,CA,92024,,33.046542031578,-117.23098045565,6bd,4ba,5995,single-family home,1 acre,Built in 1992,03/29/2001,Sold,$1.6M,,,,
https://www.trulia.com/p/ca/encinitas/1205-caminito-carolina-encinitas-ca-92024--2079403695,1205 Caminito Carolina,Encinitas,CA,92024,,33.058894065708,-117.22053769539,4bd,3ba,4478,single-family home,1.29 acres,Built in 1989,03/25/2013,Sold,$1.58M,,,,1
https://www.trulia.com/p/ca/encinitas/1205-caminito-carolina-encinitas-ca-92024--2079403695,1205 Caminito Carolina,Encinitas,CA,92024,,33.058894065708,-117.22053769539,4bd,3ba,4478,single-family home,1.29 acres,Built in 1989,02/03/1998,Sold,$936K,,,,1
https://www.trulia.com/p/ca/encinitas/1205-caminito-carolina-encinitas-ca-92024--2079403695,1205 Caminito Carolina,Encinitas,CA,92024,,33.058894065708,-117.22053769539,4bd,3ba,4478,single-family home,1.29 acres,Built in 1989,09/30/1996,Sold,$810K,,,,1
https://www.trulia.com/p/ca/encinitas/204-28-w-j-st-encinitas-ca-92024--2208153862,204-28 W J St,Encinitas,CA,92024,,33.03817302999,-117.29403226257,,,1712,multi-family,,Built in 2000,07/05/2018,Sold,$1.75M,,,,
https://www.trulia.com/p/ca/encinitas/204-28-w-j-st-encinitas-ca-92024--2208153862,204-28 W J St,Encinitas,CA,92024,,33.03817302999,-117.29403226257,,,1712,multi-family,,Built in 2000,03/18/2011,Sold,$370K,,,,
https://www.trulia.com/p/ca/encinitas/204-28-w-j-st-encinitas-ca-92024--2208153862,204-28 W J St,Encinitas,CA,92024,,33.03817302999,-117.29403226257,,,1712,multi-family,,Built in 2000,12/01/2006,Sold,$925K,,,,
https://www.trulia.com/p/ca/encinitas/776-corinia-ct-encinitas-ca-92024--1025389948,776 Corinia Ct,Encinitas,CA,92024,,33.052645741323,-117.23609144702,5bd,4ba,3913,single-family home,0.5 acres,Built in 1995,07/05/2016,Sold,$1.35M,,,,
https://www.trulia.com/p/ca/encinitas/776-corinia-ct-encinitas-ca-92024--1025389948,776 Corinia Ct,Encinitas,CA,92024,,33.052645741323,-117.23609144702,5bd,4ba,3913,single-family home,0.5 acres,Built in 1995,03/12/2012,Sold,$990K,,,,
https://www.trulia.com/p/ca/encinitas/776-corinia-ct-encinitas-ca-92024--1025389948,776 Corinia Ct,Encinitas,CA,92024,,33.052645741323,-117.23609144702,5bd,4ba,3913,single-family home,0.5 acres,Built in 1995,05/24/2002,Sold,$885K,,,,
https://www.trulia.com/p/ca/encinitas/776-corinia-ct-encinitas-ca-92024--1025389948,776 Corinia Ct,Encinitas,CA,92024,,33.052645741323,-117.23609144702,5bd,4ba,3913,single-family home,0.5 acres,Built in 1995,06/03/1997,Sold,$700K,,,,
https://www.trulia.com/p/ca/encinitas/776-corinia-ct-encinitas-ca-92024--1025389948,776 Corinia Ct,Encinitas,CA,92024,,33.052645741323,-117.23609144702,5bd,4ba,3913,single-family home,0.5 acres,Built in 1995,01/05/1996,Sold,$673K,,,,
https://www.trulia.com/p/ca/encinitas/776-corinia-ct-encinitas-ca-92024--1025389948,776 Corinia Ct,Encinitas,CA,92024,,33.052645741323,-117.23609144702,5bd,4ba,3913,single-family home,0.5 acres,Built in 1995,12/20/1994,Sold,$730K,,,,
https://www.trulia.com/p/ca/encinitas/159-five-crowns-way-encinitas-ca-92024--1017403603,159 Five Crowns Way,Encinitas,CA,92024,,33.04471074107,-117.24334141828,3bd,2ba,1386,single-family home,6700 sqft,Built in 1977,07/15/2011,Sold,$490K,,,,
https://www.trulia.com/p/ca/encinitas/219-summerside-ln-encinitas-ca-92024--2079410191,219 Summerside Ln,Encinitas,CA,92024,,33.04186628255,-117.2471246409,2bd,2ba,936,condo,,Built in 1974,06/08/1995,Sold,$100K,,,,
https://www.trulia.com/p/ca/encinitas/1467-avenida-de-las-adelsas-encinitas-ca-92024--2079405444,1467 Avenida De Las Adelsas,Encinitas,CA,92024,,33.036317195087,-117.25538207132,5bd,2ba,3215,single-family home,,Built in 1975,07/31/1995,Sold,$255K,,,,
https://www.trulia.com/p/ca/encinitas/263-sierra-ridge-dr-encinitas-ca-92024--2079411242,263 Sierra Ridge Dr,Encinitas,CA,92024,,33.046383799898,-117.23860331929,3bd,2ba,2886,single-family home,,Built in 1998,06/20/1997,Sold,$566K,,,,
https://www.trulia.com/p/ca/encinitas/852-dewitt-ave-encinitas-ca-92024--1013785356,852 Dewitt Ave,Encinitas,CA,92024,,33.041233178209,-117.29132437707,2bd,1ba,1334,condo,5121 sqft,Built in 1978,06/25/2014,Sold,$700K,,,,
https://www.trulia.com/p/ca/encinitas/852-dewitt-ave-encinitas-ca-92024--1013785356,852 Dewitt Ave,Encinitas,CA,92024,,33.041233178209,-117.29132437707,2bd,1ba,1334,condo,5121 sqft,Built in 1978,10/23/2009,Sold,$545K,,,,
https://www.trulia.com/p/ca/encinitas/852-dewitt-ave-encinitas-ca-92024--1013785356,852 Dewitt Ave,Encinitas,CA,92024,,33.041233178209,-117.29132437707,2bd,1ba,1334,condo,5121 sqft,Built in 1978,10/22/2003,Sold,$447K,,,,
https://www.trulia.com/p/ca/encinitas/261-hygeia-ct-encinitas-ca-92024--2079411180,261 Hygeia Ct,Encinitas,CA,92024,,33.068113569464,-117.29896270182,3bd,2ba,2049,single-family home,,Built in 1987,09/18/2003,Sold,$775K,,,,
https://www.trulia.com/p/ca/encinitas/261-hygeia-ct-encinitas-ca-92024--2079411180,261 Hygeia Ct,Encinitas,CA,92024,,33.068113569464,-117.29896270182,3bd,2ba,2049,single-family home,,Built in 1987,02/28/1995,Sold,$260K,,,,
https://www.trulia.com/p/ca/encinitas/261-hygeia-ct-encinitas-ca-92024--2079411180,261 Hygeia Ct,Encinitas,CA,92024,,33.068113569464,-117.29896270182,3bd,2ba,2049,single-family home,,Built in 1987,10/12/1994,Sold,$303K,,,,
https://www.trulia.com/p/ca/encinitas/3236-circa-de-tierra-encinitas-ca-92024--2079412223,3236 Circa De Tierra,Encinitas,CA,92024,,33.050497283141,-117.21989966658,6bd,5ba,7351,single-family home,2.75 acres,Built in 1990,10/20/2005,Sold,$2.85M,,,,
https://www.trulia.com/p/ca/encinitas/1382-orpheus-ave-encinitas-ca-92024--2079404769,1382 Orpheus Ave,Encinitas,CA,92024,,33.073917930244,-117.29603633543,3bd,1ba,1036,single-family home,,Built in 1975,06/20/2001,Sold,$292K,,,,
https://www.trulia.com/p/ca/encinitas/2241-denk-ln-1-encinitas-ca-92024--2079410398,2241 Denk Ln #1,Encinitas,CA,92024,,33.033873350714,-117.24049761056,6bd,5ba,4626,single-family home,,Built in 2013,07/18/2013,Sold,$1.2M,,,,
https://www.trulia.com/p/ca/encinitas/935-dove-run-rd-encinitas-ca-92024--2079417963,935 Dove Run Rd,Encinitas,CA,92024,,33.06034804336,-117.23157649187,5bd,5ba,5492,single-family home,,Built in 2002,03/26/2002,Sold,$1.35M,,,,
https://www.trulia.com/p/ca/encinitas/935-dove-run-rd-encinitas-ca-92024--2079417963,935 Dove Run Rd,Encinitas,CA,92024,,33.06034804336,-117.23157649187,5bd,5ba,5492,single-family home,,Built in 2002,04/09/2001,Sold,$1.29M,,,,
https://www.trulia.com/p/ca/encinitas/865-chelsea-ln-encinitas-ca-92024--2079417517,865 Chelsea Ln,Encinitas,CA,92024,,33.053303273533,-117.23057792321,4bd,4ba,3950,single-family home,0.5 acres,Built in 1999,02/14/2017,Sold,$1.6M,,,,
https://www.trulia.com/p/ca/encinitas/865-chelsea-ln-encinitas-ca-92024--2079417517,865 Chelsea Ln,Encinitas,CA,92024,,33.053303273533,-117.23057792321,4bd,4ba,3950,single-family home,0.5 acres,Built in 1999,05/18/2012,Sold,$1.3M,,,,
https://www.trulia.com/p/ca/encinitas/865-chelsea-ln-encinitas-ca-92024--2079417517,865 Chelsea Ln,Encinitas,CA,92024,,33.053303273533,-117.23057792321,4bd,4ba,3950,single-family home,0.5 acres,Built in 1999,10/22/1998,Sold,$640K,,,,
https://www.trulia.com/p/ca/encinitas/2126-redgap-ct-encinitas-ca-92024--2079409909,2126 Redgap Ct,Encinitas,CA,92024,,33.042693547971,-117.24245504841,4bd,2ba,1902,single-family home,10763 sqft,Built in 1977,06/16/2015,Sold,$860K,,,,
https://www.trulia.com/p/ca/encinitas/1745-dylan-way-encinitas-ca-92024--2079407750,1745 Dylan Way,Encinitas,CA,92024,,33.079302196505,-117.27762121614,4bd,3ba,5428,single-family home,0.53 acres,Built in 2001,06/13/2017,Sold,$1.67M,,,,2
https://www.trulia.com/p/ca/encinitas/1745-dylan-way-encinitas-ca-92024--2079407750,1745 Dylan Way,Encinitas,CA,92024,,33.079302196505,-117.27762121614,4bd,3ba,5428,single-family home,0.53 acres,Built in 2001,07/03/2003,Sold,$1.2M,,,,2
https://www.trulia.com/p/ca/encinitas/820-palaro-dr-encinitas-ca-92024--2079417083,820 Palaro Dr,Encinitas,CA,92024,,33.080222442707,-117.29227257867,3bd,3ba,2266,single-family home,,Built in 1973,08/03/1998,Sold,$369K,,,,
https://www.trulia.com/p/ca/encinitas/820-palaro-dr-encinitas-ca-92024--2079417083,820 Palaro Dr,Encinitas,CA,92024,,33.080222442707,-117.29227257867,3bd,3ba,2266,single-family home,,Built in 1973,10/14/1993,Sold,$235K,,,,
https://www.trulia.com/p/ca/encinitas/2037-park-dale-ln-encinitas-ca-92024--2079409477,2037 Park Dale Ln,Encinitas,CA,92024,,33.046075024566,-117.24359356094,3bd,2ba,1134,single-family home,,Built in 1977,05/08/2013,Sold,$449K,,,,
https://www.trulia.com/p/ca/encinitas/1041-passiflora-pl-encinitas-ca-92024--2079402313,1041 Passiflora Pl,Encinitas,CA,92024,,33.063645250431,-117.28141310354,3bd,2ba,3137,single-family home,9900 sqft,Built in 1970,05/05/2017,Sold,$890K,,,,
https://www.trulia.com/p/ca/encinitas/808-dolphin-cir-encinitas-ca-92024--2079416894,808 Dolphin Cir,Encinitas,CA,92024,,33.071608557153,-117.2885316196,3bd,3ba,3134,single-family home,0.38 acres,Built in 2014,04/30/2014,Sold,$1.32M,,,,
https://www.trulia.com/p/ca/encinitas/1063-breezeway-dr-encinitas-ca-92024--2287303275,1063 Breezeway Dr,Encinitas,CA,92024,,33.06869753576,-117.29616716419,5bd,4ba,4961,single-family home,,Built in 2016,03/21/2017,Sold,$1.98M,,,,
https://www.trulia.com/p/ca/encinitas/1063-breezeway-dr-encinitas-ca-92024--2287303275,1063 Breezeway Dr,Encinitas,CA,92024,,33.06869753576,-117.29616716419,5bd,4ba,4961,single-family home,,Built in 2016,12/28/2016,Sold,$2.02M,,,,
https://www.trulia.com/p/ca/encinitas/1119-monterey-vista-pl-encinitas-ca-92024--2079403047,1119 Monterey Vista Pl,Encinitas,CA,92024,,33.036677903552,-117.26786615199,3bd,2ba,1784,single-family home,,Built in 1986,08/19/2004,Sold,$700K,,,,
https://www.trulia.com/p/ca/encinitas/155-rosebay-dr-35-encinitas-ca-92024--2079406185,155 Rosebay Dr #35,Encinitas,CA,92024,,33.050363938129,-117.27311716545,1bd,1ba,630,condo,,Built in 1980,04/30/1998,Sold,$83K,,,,
https://www.trulia.com/p/ca/encinitas/1517-calle-pensamientos-encinitas-ca-92024--2079405779,1517 Calle Pensamientos,Encinitas,CA,92024,,33.038029959594,-117.25453176295,4bd,2ba,1672,single-family home,7600 sqft,Built in 1975,08/05/2010,Sold,$680K,,,,
https://www.trulia.com/p/ca/encinitas/1517-calle-pensamientos-encinitas-ca-92024--2079405779,1517 Calle Pensamientos,Encinitas,CA,92024,,33.038029959594,-117.25453176295,4bd,2ba,1672,single-family home,7600 sqft,Built in 1975,09/19/2001,Sold,$376K,,,,
https://www.trulia.com/p/ca/encinitas/2142-13th-st-encinitas-ca-92024--2079409980,2142 13th St,Encinitas,CA,92024,,33.057596350484,-117.23444506813,3bd,2ba,2064,single-family home,0.82 acres,Built in 1966,09/25/2018,Sold,$1.32M,,,,1
https://www.trulia.com/p/ca/encinitas/2142-13th-st-encinitas-ca-92024--2079409980,2142 13th St,Encinitas,CA,92024,,33.057596350484,-117.23444506813,3bd,2ba,2064,single-family home,0.82 acres,Built in 1966,11/26/2014,Sold,$980K,,,,1
https://www.trulia.com/p/ca/encinitas/1814-blue-bonnet-pl-encinitas-ca-92024--2079408237,1814 Blue Bonnet Pl,Encinitas,CA,92024,,33.053644625838,-117.24924031246,3bd,2ba,1368,single-family home,,Built in 1982,02/28/1995,Sold,$170K,,,,
https://www.trulia.com/p/ca/encinitas/502-ocean-bluff-way-encinitas-ca-92024--2079414299,502 Ocean Bluff Way,Encinitas,CA,92024,,33.047305154804,-117.27658954611,4bd,3ba,2604,single-family home,,Built in 1982,02/14/2002,Sold,$780K,,,,
https://www.trulia.com/p/ca/encinitas/1497-cascadia-ln-encinitas-ca-92024--1019049055,1497 Cascadia Ln,Encinitas,CA,92024,,33.056853083625,-117.2713477492,4bd,4ba,2996,single-family home,9017 sqft,Built in 2003,06/01/2016,Sold,$1.29M,,,,
https://www.trulia.com/p/ca/encinitas/1497-cascadia-ln-encinitas-ca-92024--1019049055,1497 Cascadia Ln,Encinitas,CA,92024,,33.056853083625,-117.2713477492,4bd,4ba,2996,single-family home,9017 sqft,Built in 2003,07/02/2010,Sold,$885K,,,,
https://www.trulia.com/p/ca/encinitas/1497-cascadia-ln-encinitas-ca-92024--1019049055,1497 Cascadia Ln,Encinitas,CA,92024,,33.056853083625,-117.2713477492,4bd,4ba,2996,single-family home,9017 sqft,Built in 2003,10/07/2004,Sold,$1.23M,,,,
https://www.trulia.com/p/ca/encinitas/1497-cascadia-ln-encinitas-ca-92024--1019049055,1497 Cascadia Ln,Encinitas,CA,92024,,33.056853083625,-117.2713477492,4bd,4ba,2996,single-family home,9017 sqft,Built in 2003,08/22/2003,Sold,$822K,,,,
https://www.trulia.com/p/ca/encinitas/3275-poppy-hills-ln-encinitas-ca-92024--2079412315,3275 Poppy Hills Ln,Encinitas,CA,92024,,33.052093361022,-117.21063812391,3bd,5ba,5246,single-family home,3.25 acres,Built in 2007,03/08/2016,Sold,$3.3M,,,,
https://www.trulia.com/p/ca/encinitas/3275-poppy-hills-ln-encinitas-ca-92024--2079412315,3275 Poppy Hills Ln,Encinitas,CA,92024,,33.052093361022,-117.21063812391,3bd,5ba,5246,single-family home,3.25 acres,Built in 2007,08/23/2005,Sold,$1.73M,,,,
https://www.trulia.com/p/ca/encinitas/2010-coolngreen-ln-encinitas-ca-92024--2079409315,2010 Coolngreen Ln,Encinitas,CA,92024,,33.054296951067,-117.24310713801,3bd,2ba,1603,single-family home,,Built in 1985,01/22/1999,Sold,$227K,,,,
https://www.trulia.com/p/ca/encinitas/1032-c-st-encinitas-ca-92024--2079402220,1032 C St,Encinitas,CA,92024,,33.057764996521,-117.23311143637,3bd,2ba,3390,single-family home,0.7 acres,Built in 1992,05/04/2016,Sold,$1.43M,,,,
https://www.trulia.com/p/ca/encinitas/269-via-tierra-encinitas-ca-92024--2079411336,269 Via Tierra,Encinitas,CA,92024,,33.049898544199,-117.26750253412,3bd,3ba,2607,single-family home,,Built in 1986,07/16/2002,Sold,$660K,,,,
https://www.trulia.com/p/ca/encinitas/853-channel-island-dr-encinitas-ca-92024--2079417423,853 Channel Island Dr,Encinitas,CA,92024,,33.060583349145,-117.28149338767,5bd,4ba,3913,single-family home,,Built in 2016,12/15/2016,Sold,$1.54M,,,,
https://www.trulia.com/p/ca/encinitas/1314-lake-dr-1-encinitas-ca-92024--2360383866,1314 Lake Dr #1,Encinitas,CA,92024,,33.033989713827,-117.26699714595,5bd,6ba,6418,single-family home,,Built in 2016,12/30/2015,Sold,$2.53M,,,,
https://www.trulia.com/p/ca/encinitas/122-5th-st-encinitas-ca-92024--2079403836,122 5th St,Encinitas,CA,92024,,33.05025653233,-117.2985427604,3bd,3ba,2060,condo,0.56 acres,Built in 1986,11/13/2018,Sold,$1.7M,,,,
https://www.trulia.com/p/ca/encinitas/1114-alexandra-ln-encinitas-ca-92024--2079403003,1114 Alexandra Ln,Encinitas,CA,92024,,33.064900943827,-117.27972797262,3bd,2ba,2186,single-family home,,Built in 2001,01/18/2001,Sold,$346K,,,,
https://www.trulia.com/p/ca/encinitas/503-tranquil-ct-encinitas-ca-92024--2079414311,503 Tranquil Ct,Encinitas,CA,92024,,33.055401999275,-117.24121117872,4bd,3ba,2082,single-family home,,Built in 1978,12/17/2003,Sold,$689K,,,,
https://www.trulia.com/p/ca/encinitas/503-tranquil-ct-encinitas-ca-92024--2079414311,503 Tranquil Ct,Encinitas,CA,92024,,33.055401999275,-117.24121117872,4bd,3ba,2082,single-family home,,Built in 1978,06/11/2001,Sold,$433K,,,,
https://www.trulia.com/p/ca/encinitas/270-n-el-portal-st-encinitas-ca-92024--2116231666,270 N El Portal St,Encinitas,CA,92024,,33.056906087679,-117.30041981439,3bd,2ba,986,single-family home,3471 sqft,Built in 1980,09/05/2002,Sold,$635K,,,,
https://www.trulia.com/p/ca/encinitas/777-jacquelene-ct-encinitas-ca-92024--2079416683,777 Jacquelene Ct,Encinitas,CA,92024,,33.052160726516,-117.23416703723,5bd,4ba,4026,single-family home,0.54 acres,Built in 1993,08/21/2018,Sold,$1.6M,,,,2
https://www.trulia.com/p/ca/encinitas/777-jacquelene-ct-encinitas-ca-92024--2079416683,777 Jacquelene Ct,Encinitas,CA,92024,,33.052160726516,-117.23416703723,5bd,4ba,4026,single-family home,0.54 acres,Built in 1993,06/20/1994,Sold,$665K,,,,2
https://www.trulia.com/p/ca/encinitas/251-cole-ranch-rd-encinitas-ca-92024--2079410998,251 Cole Ranch Rd,Encinitas,CA,92024,,33.040636140671,-117.23452162522,5bd,3ba,4571,single-family home,0.73 acres,Built in 1994,12/13/2012,Sold,$1.2M,,,,
https://www.trulia.com/p/ca/encinitas/251-cole-ranch-rd-encinitas-ca-92024--2079410998,251 Cole Ranch Rd,Encinitas,CA,92024,,33.040636140671,-117.23452162522,5bd,3ba,4571,single-family home,0.73 acres,Built in 1994,12/20/2009,Sold,$1.25M,,,,
https://www.trulia.com/p/ca/encinitas/251-cole-ranch-rd-encinitas-ca-92024--2079410998,251 Cole Ranch Rd,Encinitas,CA,92024,,33.040636140671,-117.23452162522,5bd,3ba,4571,single-family home,0.73 acres,Built in 1994,04/22/2005,Sold,$1.52M,,,,
https://www.trulia.com/p/ca/encinitas/251-cole-ranch-rd-encinitas-ca-92024--2079410998,251 Cole Ranch Rd,Encinitas,CA,92024,,33.040636140671,-117.23452162522,5bd,3ba,4571,single-family home,0.73 acres,Built in 1994,01/14/2000,Sold,$850K,,,,
https://www.trulia.com/p/ca/encinitas/251-cole-ranch-rd-encinitas-ca-92024--2079410998,251 Cole Ranch Rd,Encinitas,CA,92024,,33.040636140671,-117.23452162522,5bd,3ba,4571,single-family home,0.73 acres,Built in 1994,04/28/1998,Sold,$735K,,,,
https://www.trulia.com/p/ca/encinitas/705-nardo-rd-encinitas-ca-92024--2079415946,705 Nardo Rd,Encinitas,CA,92024,,33.043147672188,-117.27671067641,3bd,2ba,1683,single-family home,,Built in 2006,07/07/2006,Sold,$550K,,,,
https://www.trulia.com/p/ca/encinitas/1957-sandstone-vista-ln-encinitas-ca-92024--2079409120,1957 Sandstone Vista Ln,Encinitas,CA,92024,,33.040962330065,-117.2447922518,2bd,2ba,936,condo,10.35 acres,Built in 1985,08/11/2016,Sold,$450K,,,,1
https://www.trulia.com/p/ca/encinitas/1517-rainey-ct-encinitas-ca-92024--2079405785,1517 Rainey Ct,Encinitas,CA,92024,,33.074313460175,-117.27652815388,3bd,2ba,2000,single-family home,,Built in 2002,09/18/2003,Sold,$745K,,,,
https://www.trulia.com/p/ca/encinitas/1517-rainey-ct-encinitas-ca-92024--2079405785,1517 Rainey Ct,Encinitas,CA,92024,,33.074313460175,-117.27652815388,3bd,2ba,2000,single-family home,,Built in 2002,07/31/2001,Sold,$540K,,,,
https://www.trulia.com/p/ca/encinitas/1217-green-orchard-pl-encinitas-ca-92024--2079403790,1217 Green Orchard Pl,Encinitas,CA,92024,,33.06369985396,-117.2531342873,4bd,3ba,2962,single-family home,,Built in 1990,12/16/1999,Sold,$550K,,,,
https://www.trulia.com/p/ca/encinitas/578-forrest-blf-encinitas-ca-92024--1058775909,578 Forrest Blf,Encinitas,CA,92024,,33.055484015841,-117.2673196041,3bd,2ba,2202,single-family home,2317 sqft,Built in 1991,10/02/2012,Sold,$550K,,,,
https://www.trulia.com/p/ca/encinitas/578-forrest-blf-encinitas-ca-92024--1058775909,578 Forrest Blf,Encinitas,CA,92024,,33.055484015841,-117.2673196041,3bd,2ba,2202,single-family home,2317 sqft,Built in 1991,10/18/1996,Sold,$229K,,,,
https://www.trulia.com/p/ca/encinitas/578-forrest-blf-encinitas-ca-92024--1058775909,578 Forrest Blf,Encinitas,CA,92024,,33.055484015841,-117.2673196041,3bd,2ba,2202,single-family home,2317 sqft,Built in 1991,07/05/1994,Sold,$240K,,,,
